1.408153596384540229e+01,5.822204083030212018e+01,1.756887907270754168e+00,-1.095023635972087703e+02,-2.099345795871796128e+01,2.889744057701678415e+01,-2.950372726775942311e+01,-1.935517953717885264e+00,3.517838528596663572e+00,-5.079975210702138533e+00
-4.032420507669556997e+01,6.300296565393093573e+00,-6.535600798947898227e+01,3.618098662966029000e+00,-4.244003855454293372e+00,-1.085639056310366080e+01,2.038100447629722467e+01,6.788184051606473979e+00,4.714261696355944053e+01,1.808008727556437023e+01
5.197701248340198532e+00,7.891609632982030575e+01,6.024824243150938230e+01,-5.363862642677607084e+01,6.897700209113831749e-01,-1.360339147073195853e+01,-6.141395074263824228e+01,-1.883409597459791973e+00,-4.249013112961713290e+01,-4.694943019782143523e+01
1.059454162416135325e+01,1.839991763684893300e+01,3.144830197171324571e+01,-8.052900043758249637e+01,1.404216069883315043e+01,-1.459002534199021994e+01,-3.652598902152600857e+01,6.824983095476038386e+01,2.827180962442853840e+01,6.408781577670296770e+01
1.570514927562275318e+02,-1.497450824840618289e+01,-1.559296828162356086e+01,-3.208255850432649492e+00,-1.752043985402400850e+01,-1.698960298874722996e+00,6.492616910337332570e+00,-2.500614239048351095e+01,4.241186553081567112e+00,5.062906542611292693e+00
-1.389048909183426694e+01,7.495577909869571442e+01,5.017703897417493408e+01,-5.361817411702124048e+01,5.669942693901022324e+01,3.495212861519438263e+01,-2.467770147045125029e+01,7.281707502834629864e+00,-8.552437456017546680e+00,2.434675610111086019e+00
-6.237089141356672428e+01,-8.589703119630507899e+01,7.400438563635266576e+01,1.413731521195272300e+01,-5.903038126141041886e+01,3.785706870636836641e+01,-5.368809542619879416e+00,8.582113100879087852e+00,3.670628265004820889e+01,-1.464441774851013101e+01
4.167751495652479932e+00,3.075633236639391654e+01,1.874776058911932708e+01,-1.057893002176694779e+02,3.070560453295600567e+01,-1.500407072087994820e+01,-3.292995261759256209e+01,2.600929852366650863e+01,6.168343704916716241e+00,3.403087305789627237e+01
-1.991115899172092440e+01,-4.605458877253456507e+01,-7.397771348696748817e+01,-2.755889727967849012e+01,-1.562359607437400122e+01,-7.514524702612510509e+01,-1.312547216338872857e+01,3.548602434525773930e+01,-8.738648558143424339e+00,-2.262752957911656893e+01
-5.049008615239641529e+01,2.571085279314456074e+01,-2.876170723887580394e+01,1.130029723041602319e+00,1.271568092889177706e+02,-3.752442785681392223e+00,6.564085184536930129e+00,-4.484597893481149100e+01,5.262929672309556395e+01,-5.615284597411765333e+00
-5.706910295759259810e+01,5.378454037782105068e+00,-7.889158691144687907e+01,4.419926822228045893e+01,-4.044338377376832483e+01,2.603492511977491830e+01,-2.275341907709198708e+01,1.002145538817411818e+01,1.831436996863618205e+01,9.094624967676862681e+00
1.200289211352867813e+00,7.678849096866825619e+01,6.011836977079960675e+00,-6.960662660648432620e+01,3.750857930918236605e+01,6.772449917463379165e+01,1.087799845713438174e+01,-8.117159231413150167e+01,-3.042128739907469281e+01,-4.158649021704887261e+00
2.757505019170894744e+00,5.192175849102002161e+01,-1.294159192439859329e-01,-8.191974845856819343e+01,2.074354911374313915e+01,-2.823908067044191395e+00,-2.290297355864673889e+01,8.562567756078212966e+00,-2.804051655255883446e+01,2.506919423289776105e+01
-8.036094591541511178e+00,-2.178093018462552166e+01,-8.913139213592033627e+01,-2.499271809782248255e+01,-1.665244228639576818e+01,-6.334561728997355345e+01,8.592974551167637642e+00,-3.467983719950866117e+01,-1.626229220481256954e+00,7.114947615688365978e+00
1.716889741475646360e+02,-2.334920959133682672e+01,3.849508492987244512e+00,8.743941036365042407e+01,-1.832342219975672748e+01,5.314307818731435162e+01,-2.737805436794006653e+01,3.208626962279544159e+01,-5.334615261381011608e-01,-2.947182623739694662e+01
1.706523593620840984e+02,-3.213584135459961288e+01,-9.729149710859271494e+00,4.414277652877427016e+01,-3.513799618137232983e+01,1.567238143558968133e+01,-5.878294623112846118e+00,1.363721710549661559e+01,1.688983962555552054e+00,3.624844733282539977e+00
1.366285987236843766e+02,5.117547171005411677e+00,-2.201631885547052647e+01,-1.267996155677501235e+01,-1.675754339160385964e+00,-5.927797396643526895e+00,2.334048813705585346e+01,-8.271563959005561628e+00,5.734683018768757989e+01,-8.262357094861114248e+00
1.720722105669522080e+02,-1.597321100351796375e+01,1.725324002897204778e+00,1.234749070617239397e+01,1.390635747021572222e+01,-2.159810262356616217e+00,-9.759615721218533047e-01,-2.941811141426879672e+01,6.389833599446399504e+00,-2.240915347220327192e+01
-6.337095858780813984e+01,-1.029868455080426060e+02,6.962976345636441522e+01,3.325414061352474704e+01,-6.030261364146213765e+01,3.684236252378162391e+01,-1.945484498961323805e+00,-8.798807497431655023e+00,3.473617538834049334e+00,1.862253432402598818e+01
-5.381972429642914335e+01,4.420121690788825930e+01,-6.107712836626456365e+00,-3.306330363792016058e+00,1.262003139177833617e+02,8.806540134253337371e+00,1.081261146794213204e+02,2.009425908141602690e+01,-7.674583284015582763e+01,-3.159938105416730370e+00
-7.896973925854705101e+01,-7.779472184161575399e+01,7.652441994798344638e+01,3.615554492128774910e+01,2.817297822953180320e-01,5.181171722031423599e+01,1.830853946654843911e+00,-9.981542525876232475e+00,-6.069414241806473598e+00,3.125768498816347218e+00
-3.515731245547103612e+01,2.875650992610575329e+00,-3.293213917943707258e+01,-1.645779762430535476e+00,6.573478521291998611e+00,-1.441397825811742450e+01,1.995851624247167777e+01,-2.066013224484972355e+01,-2.742901015739516524e+01,1.056317616741210230e+01
1.775025465822976756e+01,5.633106050776814300e+01,9.701893753951742472e-01,-1.199851790197556767e+02,6.598359556770600598e+00,4.908744378131838282e+00,-2.377942055564771806e+01,-3.761434056510958523e+00,1.444620513303421738e+01,-1.978445804880668391e+01
1.187141482434728168e+01,4.000083567709361176e+01,-1.287468870952286437e+01,-1.018013490202483524e+02,-8.025488929556711781e+00,3.165889391105381812e+00,1.297025326616556384e+01,-5.932507437454642485e+01,9.568927920076744087e+00,-6.138020917500017770e-01
-3.796897865685080120e+01,1.825770386538067314e+01,-6.095597525152456342e+01,-1.914278317273409513e+01,-2.830050601784895292e+01,-1.148554254352533732e+01,3.371866623368124749e+01,-6.244025800604980247e+00,7.451615494501779402e+00,-1.690607676516304991e+01
-4.778008954049857238e+01,-9.509251988519055487e+01,6.973111731396235768e+01,1.716585257401822773e+01,-1.808268847812810165e+01,1.881203120544989815e+01,5.103269270356734388e+00,1.036604957507643299e+01,2.311776059396448257e+00,5.239622909046467214e+00
-6.285324715765185033e+01,1.109398269888410127e+01,-6.631649955076326819e+01,4.544559738161583340e+01,7.141279382550392540e+01,2.562544968281796542e+01,-3.988541292010451400e+01,-2.815719976653801737e+01,2.941879262222655456e+01,-1.067095833888327627e+00
-4.543651180782821797e+01,-1.187325431362364441e+02,7.442934096978054015e+01,-1.772140489430464427e+01,5.592368972369976099e+00,-1.452782890194327159e+01,6.334792693933166241e+00,-9.072274267704875328e+00,-6.466073224589555579e+00,3.838836391848097662e+00
-3.033551668077522834e+01,-2.459571867619381891e+01,-7.306694600090088443e+01,-1.734560491542764638e+01,-1.102614976549041437e+01,-5.558991399480580498e+01,2.227539356270348136e+01,-1.038813234888416837e+01,-2.168132447353502457e+01,7.625337264126548220e+00
-5.835909872340903348e+01,1.509613244274881616e+01,-6.602521348479773167e+01,5.154542460326077702e+01,-8.359826574617737482e-02,1.246891165103106403e+01,-2.208271464207093970e+01,8.074128542608772108e+00,-1.757789334696177264e+01,3.474311855380133807e+01
-3.028886114953790809e+01,-5.093498737163375090e+00,-6.913273587910875051e+01,8.875038557235821912e+00,-1.989776882911809608e+01,-2.333125882998568557e+01,9.244706031460163231e+00,-1.056991966414465267e+01,6.574487358102264700e+00,3.203703133569219830e+01
1.586701553448166990e+01,3.954936928591327927e+01,2.211232045613715336e+00,-1.043472933874756023e+02,-9.868049217752828950e-01,-2.216178113838598662e+01,-1.742919330951346879e+01,3.054792638414438244e+01,-4.533216063733915391e+00,2.461529091955051740e+01
-4.053418601674808741e+01,-3.858041310032862992e+00,-7.228383141717388582e+01,4.583828688718278421e+00,3.034084807764231684e+01,-1.130525531219796953e+01,-2.213119025168477805e+01,-2.710892427019994244e+01,-8.727892531047130475e+00,-3.909195583570295618e+00
1.569336220837579106e+02,-2.205859587087117291e+01,-5.610614120981706421e+00,5.064347823523354464e+01,-7.769417035753363621e+00,1.369565422904258156e+01,8.477489197595152959e+00,-7.112259171907370003e+00,-3.629764025747910949e+01,2.314218268382827048e+01
-1.946515008870550456e-01,4.242820803803653007e+01,3.179399934024806029e+00,-8.507985736954054801e+01,-9.546580587240399041e+00,1.265390341934713625e+01,-1.619844734255897478e+01,1.755975950274011410e+01,-2.422597958696253428e+01,2.804940924883294429e+01
1.786380771585427851e+02,-3.665392223662473725e+01,-9.284241270662915824e+00,3.580301513758009690e+01,-3.917580873168697764e+01,6.121442254869243094e+00,-8.641518094612074208e+00,-5.726618777331640153e-01,-1.611216906824358830e+01,-5.824953407603305600e+00
1.765766892837410467e+02,-1.611432697807540038e+01,-8.175026453924603587e+00,3.303474790721687526e+01,-1.789324998736392658e+01,2.308781587401487201e+01,-2.240772467778031185e+00,-2.272629341004682857e+01,3.479628399342843181e+01,-2.868597639312713099e+01
1.902550420583984447e+01,5.930350095156902057e+01,-1.074567313210783404e+01,-9.960571450871678678e+01,-2.647333227068475736e+01,1.141974912275704668e+01,-4.864011180389608002e-01,-2.335407416057903873e+01,2.194429467155560332e+01,1.377326251202567597e+01
-1.280800968315862320e+01,-3.516554447433294683e+01,-9.381153831560071410e+01,-1.445262219975209206e+01,-5.849313896371636901e+01,-5.135320884355051163e+01,-1.407978467679660817e+01,5.893327289723133688e+00,2.595126317454765896e+01,-3.349249838556391978e+01
1.708776809431713843e+02,-2.196835495469002808e+01,-1.013055957060604406e+01,2.884559406688856242e+01,-1.380624565326658271e+01,1.637902528424879733e+01,-1.604063935171306099e+01,1.061824538178298560e+01,1.188663438834347730e+01,-2.656819785634342423e+01
-6.614677807793125908e+01,-1.061182356453844022e+02,9.230429246171925683e+01,1.211894452648278886e+00,4.626173237231534507e+00,1.071642722238935264e+01,-5.612401767902264638e+00,5.133669127665563714e+00,1.565855814971850180e+01,-1.434997985293318656e+01
-3.008151606096543773e+01,-1.612363759812346586e+01,-7.830447156700600431e+01,-2.261560918219304739e+01,-6.276129152433009395e+00,-4.825763264059443713e+01,-6.281221689104299344e+00,6.744849806036565809e+00,3.209662934700690329e+01,-2.768453081854730868e+01
4.363556245936002220e+00,6.613452531273837565e+01,-2.663838236832474227e+00,-1.017624795933048034e+02,-2.142373350368855256e+01,2.255735321460997866e+01,-1.002172590355254123e+01,-3.806073577074792524e+01,-1.501338627779546409e+00,-2.406209704207419975e+01
-4.915530221949913903e-02,7.204240055282437538e+01,5.338110282423075859e+01,-7.134108171591324776e+01,9.093734364167652018e+01,2.858935217626607539e+01,-3.027314842469767697e+01,3.245101626963306529e+01,4.016252658228722083e+01,1.570361595326980186e+01
-4.620221205551722932e+01,-8.413717369575724092e+01,5.595052003819183994e+01,3.984284871296220132e+01,-4.933359646685995870e+01,4.180900729596816490e+01,7.441208880128816539e+00,7.428259668341111954e+00,1.771575750064075550e+01,4.089246235486437797e+01
-3.251963719402564834e+01,1.402824530675393646e+02,1.058580995095912556e+02,7.289839438696877494e+01,7.822640455992415642e-01,-1.100609514950285117e+01,-7.848135606835649369e+00,-2.118392895542272925e+01,-2.467697167214861054e+01,-1.104174909550770245e+01
-6.638716657441962354e+01,1.514641241376917868e+01,-4.139762729804873942e+01,4.431327527117876741e+01,1.322136787960737365e+02,7.644597642607328325e+00,-2.842584060729532425e+01,-3.811416404649457945e+01,-1.365468300496038978e+01,2.218812835980758624e+00
1.774323539775127472e+02,-3.130627288747403014e+01,-7.393512121287040273e-01,4.025512297368820924e+01,-1.789864370689186190e-01,1.544658587550121887e+01,-1.144461632981695764e+01,7.749526324297407065e+00,-8.792556433569677310e+00,-8.034690430185776222e+00
-3.321798418906753625e+01,-1.151598400778136693e+02,5.563334407326290432e+01,-3.513083350256844284e+01,-3.559904044226874475e+01,-3.453984876936076631e+01,1.023907271401377272e+01,-1.918642850392632937e+01,-2.594716438991642171e+00,5.936247912044287922e+00
1.400856229878992565e+02,-2.314845949640172762e+01,-1.353325357997447753e+01,-1.241712190923180259e+01,1.767738907996232900e+00,-1.877302008685348866e+01,2.175693072712109455e+01,-1.406789688188915832e+01,6.166829769030609754e+00,3.067781763939603223e+01
-6.033837003162359380e+00,1.036907268922704048e+02,9.545409751551540012e+01,5.142855981041854108e+01,-2.620877495545373748e+01,-6.869729875264114582e+01,-1.084726626806665628e+01,-4.487032618489849689e+00,-5.005832982101323658e+00,7.793757588452764118e+00
-3.656810929647827635e+01,3.765065672838812105e+00,-4.181567533110681723e+01,-3.379914303053975999e+01,1.883544891751585126e+01,-2.923428729812899007e+01,7.843094118031024209e+01,2.715868592590586772e+01,-2.224189434660010178e+01,-1.379969685343555952e+01
1.668059936277006443e+02,-3.443696226201085864e+01,6.189874640130056394e-01,2.011762290563297029e+01,8.981684230055956064e+00,-7.500513708817659442e+00,-6.426122012954479601e+00,2.152262767682749001e+01,9.873626866318236495e+00,2.854720467996199496e+00
1.646504417154889666e+02,-2.204165132741052346e+01,5.431439101398485292e+00,1.946915411071789492e+01,2.506326317874527376e+01,8.562578030028204168e+00,4.924738366916113108e+00,-2.439542126889425511e+00,-9.689909573380219854e+00,6.014666816885517520e+00
-9.543504169622876177e+00,6.493423159777985632e+01,-8.507735039583559811e+00,-8.014060579736376155e+01,-3.863600711062025539e+01,2.987817758932667900e+01,4.681309840665980992e+00,-6.008794243889404640e+00,-8.228638746189298914e+00,3.176859982122484283e+01
-6.979933730936316749e+01,-1.014152889062149541e+02,9.214986133325172091e+01,-3.956841722766480274e+00,8.489465084397187056e+00,6.837113131561007862e+00,1.108144884997600954e+01,-1.801432663941722723e+01,-3.790817078660998618e+01,-1.763460512498703991e+01
-1.404999479317124589e+01,-6.011162781455664827e+01,1.145381452701628966e+01,-4.806510386942837698e+01,-1.972444840728385174e+01,-4.459849474759148080e+01,2.895839821062408959e+01,-2.697434572259777497e+01,1.123610572961153764e+01,3.750278826420070288e+01
2.061016923629683362e+01,1.638572323043403145e+01,1.071285095933778031e+01,-1.075904126354230357e+02,-2.656251284837269466e+01,6.312482037384909539e+00,-5.206337059736348749e+01,1.753989218957134710e+01,3.658001193920098260e+00,-2.441458964504630558e+01
-4.176763620484043038e+00,5.457594776522956437e+01,2.935576698715487609e+01,-9.424634373237779528e+01,7.691271524987168817e+00,3.139586346439167031e+01,-2.903229626600732161e+01,3.829534127075242367e+01,-2.650088427413580305e+00,2.687855867675985522e+01
1.769554019913306320e+02,-3.358747319868322734e+01,2.509338849711947317e-01,2.771377646987070520e+01,1.937238248322160183e+00,1.535226711363752106e+00,-5.114779554292753438e+00,-1.021630112116611500e+01,-1.393035516018743003e+01,-8.385029131868360963e+00
-2.897984001093395534e+01,-1.353408014190453201e+01,-7.323278135661870181e+01,-2.046706059869864092e+01,5.041789056300082450e+00,-4.475748296868697906e+01,4.310879030915400811e+00,-1.435073031810851774e+01,9.752473280404949207e+00,-1.602083570332785101e+01
-1.631457313593683267e+01,3.042704261976018287e+01,-3.663771024012194033e+01,-1.650855189917623989e+01,-1.716664719070693579e+01,1.653962376277198487e+01,9.392483518984755619e+01,5.379227607114331455e+00,4.208777262134801411e+00,-4.205270149948749747e+01
-1.631270929350871768e+01,1.034181912925683235e+02,7.976160165628498078e+01,3.841003792246936399e+01,-8.052149298543422873e+00,-3.936132864537073317e+01,1.283676134118183265e+00,-4.384803554941056092e+01,-1.284247603161928808e+01,-1.300784223999202460e+00
-3.785269458536206599e+01,3.052784368019428385e+01,-1.490542385889733090e+01,3.985752945816923187e+01,-3.854218474986038956e+01,7.877897003417011490e+01,9.510021891000023686e+01,5.640438441451886575e+01,-1.261741358792537504e+01,1.218759432030871892e+01
-6.443759028472030082e+01,-1.135922607881188924e+02,9.291597167224017539e+01,1.802019464002422211e+01,-7.992241414605374406e-01,3.864453200518244103e+01,-1.152443175550266119e+01,2.917576413591270068e+00,1.509961823746600906e+01,-1.381091380886740794e+01
6.027592993901308205e+00,2.928084336321239789e+01,4.310652508191434151e+01,-2.485190599597186178e+01,-2.284040423375032702e+01,-9.635012817140224683e+01,2.100757956600108400e+01,-1.251529711883377161e+01,-2.690344708489829273e+01,3.695052298440896266e+01
-4.656068548728346457e+01,-2.045110403658408771e+01,-6.493232707297821094e+01,4.605510612345553034e-01,1.391478480575982601e+01,-3.779652353925467168e+01,-6.492105806888194941e+00,2.812953229677618339e+01,1.530908417465519200e+01,3.793460987927554928e+00
-6.386859153884725515e+01,-9.837887152712441718e+01,7.342893224137932862e+01,-3.948589958740040373e+00,-1.676977466932439498e+01,1.542192723647905161e+01,-1.165249185946711785e+00,9.664241910617709763e+00,2.931907410491160704e+01,5.804605413373304046e+00
1.742612486470248427e+02,-3.169852743013440133e+01,-1.351080006610432482e+00,5.851504243323446275e+01,-7.456789862953805859e+00,2.480247453663842094e+01,-1.328544016126692995e+01,-3.951006490152802808e+00,-1.863456750437065068e+01,-2.355650876113774927e+01
-3.519207260810645721e+01,-9.403217089779009541e+01,8.289945318743650660e+01,-3.433130489107119843e+01,1.205284693958793838e+02,-3.547946512290231880e+01,2.462778617084583743e+01,-4.681122682951910718e+01,-2.615404353495772938e+01,1.787146517670177959e+00
-6.222858922971398243e+01,-1.105209620237926771e+02,7.304040858162682071e+01,5.830364085713164890e+00,-4.530475765271417288e+01,1.430512710901821904e+01,-1.541848121188116538e+00,3.706779735436610768e+00,-5.560683045285340853e+00,-1.273554473452674252e+00
-5.215466328311166677e+01,-1.020306227365702654e+02,7.313547071810495481e+01,-2.731744424672444893e+01,-1.336295099641964867e+01,-1.967448499928262962e+01,1.630828355691490472e+01,-6.720512942122756073e+00,-1.148394934216712571e+01,-6.587083731904251671e+00
-3.821869058520303497e+01,-8.983154180653306398e+00,-8.763808157260966425e+01,-1.069276993118866814e+00,-2.223428001100153395e+01,-3.497476963171467190e+01,-7.373589842176984099e+00,-9.280656430551397662e+00,9.689048975902437633e+00,-3.819072229705176902e+00
-1.481036066064658874e+00,8.310663451824962067e+01,7.581175649895946833e+01,4.610758533811132054e+01,-5.247535959006317796e+01,-6.075376020387048470e+01,-9.552485601474053567e+00,-1.611773305241570853e+01,2.408742387642877514e+00,-1.074869591588297479e-01
-2.819640170574413673e+01,9.885948049455609521e+01,8.379271079096851338e+01,4.999410986901305876e+01,-9.535176049240661200e+00,-3.934211987081288697e+01,8.567005039879092010e+00,3.208215379060185057e+01,-1.825702295250417606e+01,2.292088293389383935e+01
3.004133567171594521e+00,5.019247567854130665e+01,-1.439416574920354464e+01,-8.468971324449667293e+01,-4.457923322910487229e+01,2.453606779628580270e+01,-2.120219129616925002e+01,-2.592005810657771647e+01,-2.328606114644217939e+01,1.325458562849507338e+01
-1.812765406539882562e+01,1.035869283997043908e+02,6.438906510072911260e+01,4.090303421074402479e+01,3.999880453365041610e+00,-2.822351606206076013e+01,-2.743410535049381149e+00,7.935258747118565381e+00,4.259371784878076284e+01,-9.303218200263303927e+00
-1.142694028675729356e+01,1.028431802124463985e+02,8.163094556062718254e+01,5.285954881503064229e+01,-1.513541234294725424e+00,-5.887810693112373173e+01,6.136753467434290954e+00,1.351741272051408538e-01,-1.683881256374503366e+01,2.795562686755048531e+01
-7.549320934222548374e+01,-1.041434454793763535e+02,9.931422929289539070e+01,3.784743938503108751e+01,-9.048928762918423629e+00,4.447239598268363636e+01,-3.016270790052400841e+00,9.098314043009196439e+00,1.534354821016025605e+00,1.004327416305448217e+01
-9.243268953515602959e+00,2.532518843203117953e+01,1.239908633795908699e+01,-4.536182074757918770e+01,-2.772633963916165811e+01,1.160831043392929196e+01,2.200337462644680286e+01,5.752441735137006873e+01,5.027892655399626420e+01,8.930733161679404475e+01
-5.622197960757333846e+01,7.559370348992180766e+01,-1.297409594874235061e+01,2.331680388231906065e+01,-1.639166088920331887e+01,5.282483644033827375e+01,8.912988897610829042e+01,7.979239325424563489e+00,-4.829582822598798941e+01,-2.970792051366898434e+01
-2.172113042256209781e+01,-6.367202663808317453e+00,-5.653220730761078272e+01,-2.451369567397620841e+01,-3.816453244384627652e+01,-4.732973852763998934e+01,4.870819435604145298e+01,-1.163898417883814496e+01,-6.298969988462229708e+01,8.535180288505914703e+00
1.375714516418103130e+02,-3.085064352083360717e+01,-1.353086102693972137e+01,1.040075183398846370e+01,-8.302174152436242238e+00,-1.225366175219138398e+01,1.037366523426404363e+01,-8.231519283301677703e+00,-3.492779637432521866e+01,2.443880318111871119e+01
1.595755833958633332e+02,-3.192835596781752727e+01,-4.065125450124114082e+00,2.284722346303843921e+01,3.677881662230857529e+01,-2.259241488560817857e+00,-1.219840813899665655e+01,3.942117966248218863e+01,3.910523671027346992e+00,4.007128618004926146e+00
-6.518242539145597902e+01,2.089327140006433225e+01,-5.949452156436682060e+01,4.542339264214034245e+01,2.004519298421141471e+01,1.972104375657969655e+01,-2.330700449097173887e+01,2.166441015256225455e+00,1.517246085896400665e+01,-1.251775623347764288e+01
-2.526059053122017062e+01,1.374793707511706486e+02,1.177363716325124443e+02,9.126042004862698320e+01,-4.639532478438901819e+00,-2.707020101402792989e+01,-1.308149850584283946e+01,7.280141401226763342e+00,9.201131336643714187e-01,-1.380012545929202794e+01
-5.006489931025049600e+01,-8.118488355040499016e+01,9.956438165840710042e+01,-3.486198757690678462e+01,1.243290193461330659e+02,-2.523397983148701229e+01,1.867493888202768204e+01,-2.216432056820955765e+01,-9.985966411157106037e+00,-2.366461803229495686e+01
1.688543693992221790e+02,-2.329224845092725005e+01,4.223951234342064431e+00,2.325524780145896742e+01,7.450712749276550539e+01,8.149351941104637120e+00,-4.421131296212116091e+00,2.725232768285828300e+01,1.163607904386398495e+01,-8.910697296522231525e+00
-4.678399991336273445e+01,-9.193655596069461922e+01,7.064939517892256049e+01,-2.514472913603433568e+01,6.148973924427622251e+00,-1.406052974067326389e+01,1.426551737995073488e+01,4.101361308955606688e+00,-3.563151216394222498e-01,-9.166788883482910322e+00
-4.199837767563519719e+01,-4.100281048127387251e+00,-7.449114089624919188e+01,7.057243718650607178e+00,-1.565386715505586945e+00,-2.314379131008425716e+01,1.592335396374248546e+01,1.892125901553600720e+00,-3.121979290352281944e-01,1.958386349814996308e+01
-7.504077178811650128e+01,1.446718818158516306e+01,-4.622739150332834157e+01,7.356585393289059027e+01,-2.095558619746876161e+01,6.503950693146575190e+01,-2.662384177470372393e+01,6.485483339977132999e+00,1.432004907523758952e+01,-2.051196648736459949e+01
1.553528326952680914e+02,-3.394570598157648078e+01,-1.987299248207225943e+01,2.654848553158787539e+00,-4.313961004319801162e+01,-1.107703507446563052e+01,1.299471044664592068e+00,-1.513492894858822346e+01,-1.195211375799698494e+01,-6.184450185617611950e+00
-4.716010446952412849e+01,-1.065468197140091888e+00,-7.815954023029540565e+01,4.201578141379299325e+01,-3.781963656290484010e+01,1.368550811701713421e+01,-3.478954579894782029e+01,-1.408647616690187476e+01,-1.576781006766714199e+01,1.129816459256942629e+01
-2.922954131658606514e+01,2.775163966006915928e+01,-4.318918254636104592e+01,-1.520820075078649580e+01,-4.536461614187356162e+01,2.320886198685596113e+01,1.060854743526869015e+02,5.324216707237872015e+01,4.673971577050211934e+00,-2.012004399668636268e+01
-3.949879159593545808e+01,2.496190294828288714e+01,-3.814698168210729534e+01,1.317369677575114251e+00,-4.560108060059008039e+00,8.230883837898803179e+00,9.702876027864684261e+01,4.964487452213670338e+01,-4.444389669855648606e+01,2.215083768230402761e+00
-7.425904530524978497e+01,-6.621535965433357873e+00,-1.706356181730310340e+01,5.121184003614688152e+01,1.628052918212466125e+02,2.095231826177899137e+01,-4.910895820339651863e+01,-2.879336656940196804e+01,-2.457072113828333215e+01,-2.141809092491164535e+01
-3.173276340233493809e+00,2.990948181143802742e+01,2.709492391488921470e+01,-1.032166910727275422e+02,4.741299148330512736e+01,2.957035928340158648e+01,-5.860549084150055421e+01,2.631384147766648240e+01,-3.342367747754502716e+01,-7.458612837596229284e+00
-1.594616617256964908e+00,6.563317093241842315e+01,1.507059494463050875e+01,-5.857202605770909543e+01,-2.491037913210737287e+01,2.974950606902891437e+01,-1.249897018911216406e+01,-2.217775212952502528e+01,-2.879156449010496743e+01,1.997083679882427987e+01
-5.104161296177522900e+01,-1.932034322570904195e+01,-6.530508621645108747e+01,1.003893800196600061e+01,-1.111047306606714713e+01,-1.969184418590646857e+01,-2.336926056945891261e+01,1.764025791493998696e+01,-1.110312038992652717e+01,-1.240656508575142247e+01
-4.552826893778563289e+01,-3.002845340311675315e+01,-7.213758174094559195e+01,6.491526631522129165e+00,-8.178087480386540875e+00,-3.715908611511111559e+01,-8.271946856058301378e+00,6.121545321645919246e-01,-2.111317382572460133e+01,-2.990882935501050355e+01
-4.580928638567161926e+01,6.064879629423814755e+00,-7.477026434011995093e+01,7.533765019314307310e+00,9.814918553192736539e+00,-2.542801964171007967e+01,-2.173877255325546987e+00,-4.169815048491444798e-01,2.649786654204634573e+01,-1.173877497374365575e+01
1.177142665228200684e+02,-3.971641481215621639e+01,1.572658434282824302e+01,1.413233721693675449e+01,4.073302243621869678e+01,-2.265847566761049758e-01,-1.654363855903567426e+01,1.209810549060772900e+01,-1.590159229817302489e+01,-1.203421538312181660e+01
1.541247802184069542e+02,-3.124325397690636663e+01,-1.496551047665909451e+01,1.142176592054562079e+01,5.697794613227270766e+00,-1.165577022746120228e+01,4.958811516776646666e-01,4.476564186337513718e+01,2.206453147526866232e+01,1.127254221651817900e+01
1.576683514734675100e+02,-1.742120836024064801e+01,-1.033343683006909863e+01,1.972315120490440421e+01,-2.548065971545774389e+01,1.413358226896636261e+00,1.054184125252535331e+01,-2.992838439533842276e+01,-6.484162652430027762e+00,7.817232143054010152e+00
1.665386437902679972e+02,-2.304389389464696336e+01,-1.496400474104654599e+01,2.584393008991588658e+01,-1.237070932228621167e+01,5.872026103885588100e+00,-1.040620950786015442e+01,2.547358788791455453e+01,4.564508995627502941e+01,-2.947427693503543367e+01
-4.488529981807737101e+01,-1.549636159448658068e+00,-5.209209895846419869e+01,-5.009383406186343812e+00,8.836106779188902749e+01,-3.606187103807620531e+01,-2.695316332619287270e+00,-4.579723546076282759e+01,4.585041053262635558e+00,4.761007889590592512e+00
-2.419115400075195055e+01,1.687943943413865000e+01,-6.303969390558901154e+01,7.241410187238429330e+00,-3.392722816607629710e+01,2.090042302676375385e+01,4.278142233940077688e+01,-1.081849331308895401e+01,-3.692053443258119128e+00,2.580130697516260341e+01
-5.839758828307335392e+01,-3.680004790382551683e+00,-4.323151391899978790e+01,5.962881125242210345e+01,3.028395716873757859e+00,4.312421986947338581e+01,-3.249651000212536900e+01,1.845552361476118719e+01,-2.340185180558778555e+01,-1.190059025267075299e+00
1.464483525759268900e+02,-4.002952315492741775e+01,-1.381253035189971889e+01,1.806246816841361991e+01,-9.431228107908808056e+00,-4.783936134260375894e+00,1.556198375975002790e+01,-2.337069768215305743e+01,-2.762089311525251034e+01,2.322431481383332752e+01
-5.407470620347604040e+01,-3.367988236950329650e+01,-8.101946359895417515e+01,2.545996176891812013e+01,-1.432503366004296552e+01,-2.199652142992039927e+01,-3.293298073747763510e+01,2.486630137587026113e+01,-1.681781796694928133e+01,-1.353546452824855351e+01
-5.266320042990475514e+01,-3.609238602539732454e+01,-6.406238673015811003e+01,8.584061595652469734e+00,-1.318303148671678215e+01,-3.788644985792421949e+01,-2.273138153435941078e+01,3.494160213379232971e+01,-2.222925130412466999e+01,-4.211391386630458555e+01
